4.9800000e-004,4.8800000e+000,4.9200000e+000
4.9820000e-004,4.9200000e+000,4.9200000e+000
4.9840000e-004,4.9200000e+000,4.8800000e+000
4.9860000e-004,4.8800000e+000,4.9200000e+000
4.9880000e-004,4.9200000e+000,4.9200000e+000
4.9900000e-004,4.8800000e+000,4.9600000e+000
4.9920000e-004,4.9200000e+000,4.9200000e+000
4.9940000e-004,4.8800000e+000,4.9200000e+000
4.9960000e-004,4.9200000e+000,4.9200000e+000
4.9980000e-004,4.8800000e+000,4.9200000e+000
5.0000000e-004,4.9200000e+000,4.9200000e+000
5.0020000e-004,4.9200000e+000,4.9200000e+000
5.0040000e-004,4.8800000e+000,4.9200000e+000
5.0060000e-004,4.8800000e+000,4.9200000e+000
5.0080000e-004,4.8800000e+000,4.9200000e+000
5.0100000e-004,4.8800000e+000,4.9200000e+000
5.0120000e-004,4.8400000e+000,4.9600000e+000
5.0140000e-004,8.0000000e-002,4.9200000e+000
5.0160000e-004,4.0000000e-002,4.8800000e+000
5.0180000e-004,8.0000000e-002,4.8400000e+000
5.0200000e-004,8.0000000e-002,4.8000000e+000
5.0220000e-004,4.0000000e-002,4.8400000e+000
5.0240000e-004,8.0000000e-002,4.8000000e+000
5.0260000e-004,4.0000000e-002,4.8000000e+000
5.0280000e-004,4.0000000e-002,4.8000000e+000
5.0300000e-004,4.0000000e-002,4.7600000e+000
5.0320000e-004,8.0000000e-002,4.7600000e+000
5.0340000e-004,4.0000000e-002,4.7200000e+000
5.0360000e-004,4.0000000e-002,4.6800000e+000
5.0380000e-004,8.0000000e-002,4.7200000e+000
5.0400000e-004,4.0000000e-002,4.6800000e+000
5.0420000e-004,4.0000000e-002,4.6800000e+000
5.0440000e-004,4.0000000e-002,4.6400000e+000
5.0460000e-004,4.0000000e-002,4.5600000e+000
5.0480000e-004,8.0000000e-002,4.6000000e+000
5.0500000e-004,4.0000000e-002,4.6000000e+000
5.0520000e-004,4.0000000e-002,4.5600000e+000
5.0540000e-004,8.0000000e-002,4.5200000e+000
5.0560000e-004,4.0000000e-002,4.5600000e+000
5.0580000e-004,8.0000000e-002,4.5200000e+000
5.0600000e-004,4.0000000e-002,4.4800000e+000
5.0620000e-004,4.0000000e-002,4.5200000e+000
5.0640000e-004,8.0000000e-002,4.4000000e+000
5.0660000e-004,8.0000000e-002,4.4800000e+000
5.0680000e-004,4.0000000e-002,4.4400000e+000
5.0700000e-004,8.0000000e-002,4.4000000e+000
5.0720000e-004,4.0000000e-002,4.4400000e+000
5.0740000e-004,4.0000000e-002,4.4000000e+000
5.0760000e-004,4.0000000e-002,4.4400000e+000
5.0780000e-004,4.0000000e-002,4.3600000e+000
5.0800000e-004,4.0000000e-002,4.3200000e+000
5.0820000e-004,4.0000000e-002,4.3200000e+000
5.0840000e-004,8.0000000e-002,4.3200000e+000
5.0860000e-004,0.0000000e+000,4.3200000e+000
5.0880000e-004,8.0000000e-002,4.2800000e+000
5.0900000e-004,4.0000000e-002,4.2400000e+000
5.0920000e-004,4.0000000e-002,4.2400000e+000
5.0940000e-004,4.0000000e-002,4.2000000e+000
5.0960000e-004,-4.0000000e-002,4.1600000e+000
5.0980000e-004,8.0000000e-002,4.2000000e+000
5.1000000e-004,0.0000000e+000,4.2000000e+000
5.1020000e-004,4.0000000e-002,4.1200000e+000
5.1040000e-004,0.0000000e+000,4.1600000e+000
5.1060000e-004,4.0000000e-002,4.1200000e+000
5.1080000e-004,8.0000000e-002,4.1200000e+000
5.1100000e-004,4.0000000e-002,4.0800000e+000
5.1120000e-004,0.0000000e+000,4.0800000e+000
5.1140000e-004,4.0000000e-002,4.0400000e+000
5.1160000e-004,0.0000000e+000,4.0400000e+000
5.1180000e-004,4.0000000e-002,4.0400000e+000
5.1200000e-004,4.0000000e-002,4.0000000e+000
5.1220000e-004,4.0000000e-002,3.9600000e+000
5.1240000e-004,4.0000000e-002,4.0000000e+000
5.1260000e-004,0.0000000e+000,3.9600000e+000
5.1280000e-004,4.0000000e-002,3.9200000e+000
5.1300000e-004,0.0000000e+000,3.9200000e+000
5.1320000e-004,4.0000000e-002,3.8800000e+000
5.1340000e-004,4.0000000e-002,3.9200000e+000
5.1360000e-004,0.0000000e+000,3.8800000e+000
5.1380000e-004,4.0000000e-002,3.9200000e+000
5.1400000e-004,0.0000000e+000,3.8400000e+000
5.1420000e-004,4.0000000e-002,3.8000000e+000
5.1440000e-004,0.0000000e+000,3.8000000e+000
5.1460000e-004,0.0000000e+000,3.8000000e+000
5.1480000e-004,0.0000000e+000,3.8000000e+000
5.1500000e-004,0.0000000e+000,3.7600000e+000
5.1520000e-004,0.0000000e+000,3.7200000e+000
5.1540000e-004,8.0000000e-002,3.7200000e+000
5.1560000e-004,4.0000000e-002,3.7200000e+000
5.1580000e-004,4.0000000e-002,3.7200000e+000
5.1600000e-004,0.0000000e+000,3.6400000e+000
5.1620000e-004,0.0000000e+000,3.6800000e+000
5.1640000e-004,0.0000000e+000,3.6400000e+000
5.1660000e-004,0.0000000e+000,3.6400000e+000
5.1680000e-004,0.0000000e+000,3.6000000e+000
5.1700000e-004,4.0000000e-002,3.6400000e+000
5.1720000e-004,0.0000000e+000,3.6400000e+000
5.1740000e-004,4.0000000e-002,3.6000000e+000
5.1760000e-004,4.0000000e-002,3.6000000e+000
5.1780000e-004,0.0000000e+000,3.6000000e+000
5.1800000e-004,4.0000000e-002,3.5600000e+000
5.1820000e-004,4.0000000e-002,3.5200000e+000
5.1840000e-004,0.0000000e+000,3.4800000e+000
5.1860000e-004,4.0000000e-002,3.5200000e+000
5.1880000e-004,0.0000000e+000,3.5200000e+000
5.1900000e-004,0.0000000e+000,3.4800000e+000
5.1920000e-004,4.0000000e-002,3.4400000e+000
5.1940000e-004,0.0000000e+000,3.4800000e+000
5.1960000e-004,4.0000000e-002,3.4400000e+000
5.1980000e-004,4.0000000e-002,3.4400000e+000
5.2000000e-004,0.0000000e+000,3.4400000e+000
5.2020000e-004,0.0000000e+000,3.4400000e+000
5.2040000e-004,-4.0000000e-002,3.4000000e+000
5.2060000e-004,4.0000000e-002,3.3600000e+000
5.2080000e-004,0.0000000e+000,3.3600000e+000
5.2100000e-004,0.0000000e+000,3.3600000e+000
5.2120000e-004,0.0000000e+000,3.3200000e+000
5.2140000e-004,0.0000000e+000,3.3200000e+000
5.2160000e-004,0.0000000e+000,3.3200000e+000
5.2180000e-004,0.0000000e+000,3.3200000e+000
5.2200000e-004,4.0000000e-002,3.2800000e+000
5.2220000e-004,0.0000000e+000,3.2800000e+000
5.2240000e-004,4.0000000e-002,3.2800000e+000
5.2260000e-004,4.0000000e-002,3.2800000e+000
5.2280000e-004,0.0000000e+000,3.2400000e+000
5.2300000e-004,0.0000000e+000,3.2400000e+000
5.2320000e-004,-4.0000000e-002,3.2400000e+000
5.2340000e-004,4.0000000e-002,3.2000000e+000
5.2360000e-004,0.0000000e+000,3.1600000e+000
5.2380000e-004,0.0000000e+000,3.1600000e+000
5.2400000e-004,0.0000000e+000,3.1600000e+000
5.2420000e-004,0.0000000e+000,3.1200000e+000
5.2440000e-004,0.0000000e+000,3.1200000e+000
5.2460000e-004,0.0000000e+000,3.0800000e+000
5.2480000e-004,0.0000000e+000,3.0800000e+000
5.2500000e-004,0.0000000e+000,3.0800000e+000
5.2520000e-004,4.0000000e-002,3.1200000e+000
5.2540000e-004,4.0000000e-002,3.0800000e+000
5.2560000e-004,0.0000000e+000,3.0800000e+000
5.2580000e-004,0.0000000e+000,3.0800000e+000
5.2600000e-004,0.0000000e+000,3.0400000e+000
5.2620000e-004,0.0000000e+000,3.0400000e+000
5.2640000e-004,0.0000000e+000,3.0400000e+000
5.2660000e-004,0.0000000e+000,3.0400000e+000
5.2680000e-004,4.0000000e-002,3.0000000e+000
5.2700000e-004,0.0000000e+000,3.0000000e+000
