6.6400000e-003,4.7200000e+000,1.1200000e+000
6.6420000e-003,4.8000000e+000,1.1200000e+000
6.6440000e-003,4.7200000e+000,1.2000000e+000
6.6460000e-003,4.7200000e+000,1.1200000e+000
6.6480000e-003,4.7200000e+000,1.1200000e+000
6.6500000e-003,4.7200000e+000,1.1200000e+000
6.6520000e-003,4.7200000e+000,1.1200000e+000
6.6540000e-003,4.7200000e+000,1.1200000e+000
6.6560000e-003,4.7200000e+000,1.1200000e+000
6.6580000e-003,4.8000000e+000,1.1200000e+000
6.6600000e-003,4.7200000e+000,1.2000000e+000
6.6620000e-003,4.7200000e+000,1.1200000e+000
6.6640000e-003,4.7200000e+000,1.1200000e+000
6.6660000e-003,-8.0000000e-002,1.1200000e+000
6.6680000e-003,-8.0000000e-002,-3.7600000e+000
6.6700000e-003,-8.0000000e-002,-3.7600000e+000
6.6720000e-003,-1.6000000e-001,-3.7600000e+000
6.6740000e-003,-1.6000000e-001,-3.7600000e+000
6.6760000e-003,-1.6000000e-001,-3.7600000e+000
6.6780000e-003,-8.0000000e-002,-3.7600000e+000
6.6800000e-003,-1.6000000e-001,-3.7600000e+000
6.6820000e-003,-8.0000000e-002,-3.7600000e+000
6.6840000e-003,-8.0000000e-002,-3.7600000e+000
6.6860000e-003,-1.6000000e-001,-3.6800000e+000
6.6880000e-003,-1.6000000e-001,-3.6800000e+000
6.6900000e-003,-1.6000000e-001,-3.6800000e+000
6.6920000e-003,-8.0000000e-002,-3.6800000e+000
6.6940000e-003,-1.6000000e-001,-3.6800000e+000
6.6960000e-003,-1.6000000e-001,-3.7600000e+000
6.6980000e-003,-1.6000000e-001,-3.6800000e+000
6.7000000e-003,-1.6000000e-001,-3.6800000e+000
6.7020000e-003,-8.0000000e-002,-3.6800000e+000
6.7040000e-003,-8.0000000e-002,-3.6000000e+000
6.7060000e-003,-8.0000000e-002,-3.6000000e+000
6.7080000e-003,-8.0000000e-002,-3.6000000e+000
6.7100000e-003,-8.0000000e-002,-3.6800000e+000
6.7120000e-003,-1.6000000e-001,-3.6000000e+000
6.7140000e-003,-8.0000000e-002,-3.6000000e+000
6.7160000e-003,-8.0000000e-002,-3.6000000e+000
6.7180000e-003,-1.6000000e-001,-3.5200000e+000
6.7200000e-003,-8.0000000e-002,-3.5200000e+000
6.7220000e-003,-8.0000000e-002,-3.5200000e+000
6.7240000e-003,-1.6000000e-001,-3.5200000e+000
6.7260000e-003,-1.6000000e-001,-3.4400000e+000
6.7280000e-003,-1.6000000e-001,-3.4400000e+000
6.7300000e-003,-1.6000000e-001,-3.5200000e+000
6.7320000e-003,-1.6000000e-001,-3.5200000e+000
6.7340000e-003,-1.6000000e-001,-3.4400000e+000
6.7360000e-003,-1.6000000e-001,-3.4400000e+000
6.7380000e-003,-8.0000000e-002,-3.4400000e+000
6.7400000e-003,-1.6000000e-001,-3.4400000e+000
6.7420000e-003,-8.0000000e-002,-3.4400000e+000
6.7440000e-003,-8.0000000e-002,-3.4400000e+000
6.7460000e-003,-1.6000000e-001,-3.4400000e+000
6.7480000e-003,-1.6000000e-001,-3.4400000e+000
6.7500000e-003,-1.6000000e-001,-3.3600000e+000
6.7520000e-003,-8.0000000e-002,-3.3600000e+000
6.7540000e-003,-1.6000000e-001,-3.3600000e+000
6.7560000e-003,-8.0000000e-002,-3.3600000e+000
6.7580000e-003,-8.0000000e-002,-3.2800000e+000
6.7600000e-003,-8.0000000e-002,-3.3600000e+000
6.7620000e-003,-1.6000000e-001,-3.3600000e+000
6.7640000e-003,-1.6000000e-001,-3.3600000e+000
6.7660000e-003,-8.0000000e-002,-3.3600000e+000
6.7680000e-003,-1.6000000e-001,-3.2800000e+000
6.7700000e-003,-8.0000000e-002,-3.2800000e+000
6.7720000e-003,-8.0000000e-002,-3.2800000e+000
6.7740000e-003,-8.0000000e-002,-3.2800000e+000
6.7760000e-003,-8.0000000e-002,-3.2800000e+000
6.7780000e-003,-8.0000000e-002,-3.2800000e+000
6.7800000e-003,-8.0000000e-002,-3.2800000e+000
6.7820000e-003,-8.0000000e-002,-3.2800000e+000
6.7840000e-003,-8.0000000e-002,-3.2800000e+000
6.7860000e-003,-1.6000000e-001,-3.2800000e+000
6.7880000e-003,-1.6000000e-001,-3.2000000e+000
6.7900000e-003,-8.0000000e-002,-3.2000000e+000
6.7920000e-003,-8.0000000e-002,-3.2000000e+000
6.7940000e-003,-8.0000000e-002,-3.2000000e+000
6.7960000e-003,-8.0000000e-002,-3.2000000e+000
6.7980000e-003,-8.0000000e-002,-3.2000000e+000
6.8000000e-003,-8.0000000e-002,-3.2000000e+000
6.8020000e-003,-8.0000000e-002,-3.2000000e+000
6.8040000e-003,-8.0000000e-002,-3.2000000e+000
6.8060000e-003,-1.6000000e-001,-3.1200000e+000
6.8080000e-003,-1.6000000e-001,-3.1200000e+000
6.8100000e-003,-1.6000000e-001,-3.1200000e+000
6.8120000e-003,-1.6000000e-001,-3.1200000e+000
6.8140000e-003,-1.6000000e-001,-3.1200000e+000
6.8160000e-003,-8.0000000e-002,-3.1200000e+000
6.8180000e-003,-1.6000000e-001,-3.1200000e+000
6.8200000e-003,-8.0000000e-002,-3.1200000e+000
6.8220000e-003,-8.0000000e-002,-3.1200000e+000
6.8240000e-003,-8.0000000e-002,-3.0400000e+000
6.8260000e-003,-8.0000000e-002,-3.0400000e+000
6.8280000e-003,-8.0000000e-002,-3.0400000e+000
6.8300000e-003,-8.0000000e-002,-3.0400000e+000
6.8320000e-003,-8.0000000e-002,-3.0400000e+000
6.8340000e-003,-8.0000000e-002,-3.0400000e+000
6.8360000e-003,-8.0000000e-002,-3.0400000e+000
6.8380000e-003,-8.0000000e-002,-3.0400000e+000
6.8400000e-003,-8.0000000e-002,-3.0400000e+000
6.8420000e-003,-1.6000000e-001,-2.9600000e+000
6.8440000e-003,-8.0000000e-002,-2.9600000e+000
6.8460000e-003,-8.0000000e-002,-2.9600000e+000
6.8480000e-003,-8.0000000e-002,-2.9600000e+000
6.8500000e-003,-8.0000000e-002,-2.9600000e+000
6.8520000e-003,-8.0000000e-002,-2.9600000e+000
6.8540000e-003,-8.0000000e-002,-2.9600000e+000
6.8560000e-003,-1.6000000e-001,-2.9600000e+000
6.8580000e-003,-1.6000000e-001,-2.9600000e+000
6.8600000e-003,-8.0000000e-002,-2.9600000e+000
6.8620000e-003,-8.0000000e-002,-2.9600000e+000
6.8640000e-003,-8.0000000e-002,-2.8800000e+000
6.8660000e-003,-8.0000000e-002,-2.8800000e+000
6.8680000e-003,-8.0000000e-002,-2.8800000e+000
6.8700000e-003,-1.6000000e-001,-2.8800000e+000
6.8720000e-003,-1.6000000e-001,-2.8800000e+000
6.8740000e-003,-8.0000000e-002,-2.8800000e+000
6.8760000e-003,-8.0000000e-002,-2.8800000e+000
6.8780000e-003,-8.0000000e-002,-2.8000000e+000
6.8800000e-003,-8.0000000e-002,-2.8800000e+000
6.8820000e-003,-8.0000000e-002,-2.8800000e+000
6.8840000e-003,-1.6000000e-001,-2.8800000e+000
6.8860000e-003,0.0000000e+000,-2.8000000e+000
6.8880000e-003,-8.0000000e-002,-2.8000000e+000
6.8900000e-003,-8.0000000e-002,-2.8000000e+000
6.8920000e-003,-8.0000000e-002,-2.8000000e+000
6.8940000e-003,-8.0000000e-002,-2.8000000e+000
6.8960000e-003,0.0000000e+000,-2.8000000e+000
6.8980000e-003,-8.0000000e-002,-2.8000000e+000
6.9000000e-003,-8.0000000e-002,-2.8000000e+000
6.9020000e-003,-8.0000000e-002,-2.8000000e+000
6.9040000e-003,-8.0000000e-002,-2.7200000e+000
6.9060000e-003,-8.0000000e-002,-2.8000000e+000
6.9080000e-003,-8.0000000e-002,-2.8000000e+000
6.9100000e-003,-8.0000000e-002,-2.8000000e+000
6.9120000e-003,-8.0000000e-002,-2.7200000e+000
6.9140000e-003,-8.0000000e-002,-2.7200000e+000
6.9160000e-003,-8.0000000e-002,-2.7200000e+000
6.9180000e-003,-8.0000000e-002,-2.7200000e+000
6.9200000e-003,-8.0000000e-002,-2.7200000e+000
6.9220000e-003,-8.0000000e-002,-2.6400000e+000
6.9240000e-003,-8.0000000e-002,-2.7200000e+000
6.9260000e-003,-8.0000000e-002,-2.7200000e+000
6.9280000e-003,-8.0000000e-002,-2.6400000e+000
6.9300000e-003,-8.0000000e-002,-2.6400000e+000
6.9320000e-003,-8.0000000e-002,-2.6400000e+000
6.9340000e-003,-8.0000000e-002,-2.7200000e+000
6.9360000e-003,0.0000000e+000,-2.6400000e+000
6.9380000e-003,-8.0000000e-002,-2.6400000e+000
6.9400000e-003,-8.0000000e-002,-2.6400000e+000
6.9420000e-003,-8.0000000e-002,-2.6400000e+000
